scenario,variable,year,quarter,value
1,TAXV,2020,0,2.14219555
1,TCIV,2018,0,1.10067337
1,TCIV,2019,0,1.3617042
1,TCIV,2020,0,1.52400513
1,TYCV,2018,0,1.83334724
1,TYCV,2019,0,4.09514269
1,TYCV,2020,0,3.79055676
1,TYPV,2018,0,1.2083728
1,TYPV,2019,0,1.84747685
1,TYPV,2020,0,1.90692757
1,UCC,2018,0,-0.54903927
1,UCC,2019,0,-0.1115336
1,UCC,2020,0,-0.27119006
1,UR,2018,0,-0.03291339
1,UR,2019,0,-0.04526005
1,UR,2020,0,-0.04698286
1,WIPH,2018,0,0.48191237
1,WIPH,2019,0,0.61691548
1,WIPH,2020,0,0.7455419
1,XGS,2018,0,-0.00062976
1,XGS,2019,0,-0.01090127
1,XGS,2020,0,-0.04311959
1,XGSV,2018,0,-0.02355606
1,XGSV,2019,0,-0.11006627
1,XGSV,2020,0,-0.24248307
1,YCV,2018,0,3.75645505
1,YCV,2019,0,2.92883225
1,YCV,2020,0,2.38224511
1,YDV,2018,0,0.92260271
1,YDV,2019,0,1.18780362
1,YDV,2020,0,1.22317437
1,YWV,2018,0,0.9501496
1,YWV,2019,0,1.09257591
1,YWV,2020,0,1.11054683
2,GDP,2018,1,1.01204993
2,GDP,2018,2,1.07901293
2,GDP,2018,3,1.18512148
2,GDP,2018,4,1.21574649
2,GDP,2019,1,1.24900955
2,GDP,2019,2,1.27817959
2,GDP,2019,3,1.29009958
2,GDP,2019,4,1.30869211
2,GDP,2020,1,1.33177814
2,GDP,2020,2,1.34821655
2,GDP,2020,3,1.34720906
2,GDP,2020,4,1.34563143
2,CP,2018,1,-1.02e-06
2,CP,2018,2,0.1353865
2,CP,2018,3,0.34161738
2,CP,2018,4,0.40410536
2,CP,2019,1,0.44137935
2,CP,2019,2,0.46437739
2,CP,2019,3,0.47610988
2,CP,2019,4,0.50529444
2,CP,2020,1,0.52990827
2,CP,2020,2,0.5531751
2,CP,2020,3,0.52773794
2,CP,2020,4,0.52166177
2,IFP,2018,1,0.00452166
2,IFP,2018,2,0.03262577
2,IFP,2018,3,0.09526724
2,IFP,2018,4,0.17440633
2,IFP,2019,1,0.24065545
2,IFP,2019,2,0.27452786
2,IFP,2019,3,0.2843014
2,IFP,2019,4,0.28929872
2,IFP,2020,1,0.29305795
2,IFP,2020,2,0.29728872
2,IFP,2020,3,0.30179749
2,IFP,2020,4,0.30699493
2,IHP,2018,1,0.117275
2,IHP,2018,2,0.16248054
2,IHP,2018,3,0.28260183
2,IHP,2018,4,0.36906082
2,IHP,2019,1,0.42418448
2,IHP,2019,2,0.51396151
2,IHP,2019,3,0.5513786
2,IHP,2019,4,0.60909758
2,IHP,2020,1,0.61514705
2,IHP,2020,2,0.6078399
2,IHP,2020,3,0.622215
2,IHP,2020,4,0.61122444
2,IG,2018,1,20.16120547
2,IG,2018,2,20.00268939
2,IG,2018,3,20.00766332
2,IG,2018,4,20.26274347
2,IG,2019,1,19.8258224
2,IG,2019,2,19.49977784
2,IG,2019,3,19.634288
2,IG,2019,4,19.13973597
2,IG,2020,1,19.38025699
2,IG,2020,2,16.80294957
2,IG,2020,3,17.89114997
2,IG,2020,4,18.10970311
2,CG,2018,1,0.0
2,CG,2018,2,0.03100251
2,CG,2018,3,0.06225558
2,CG,2018,4,0.09308452
2,CG,2019,1,0.12274333
2,CG,2019,2,0.1516057
2,CG,2019,3,0.18141195
2,CG,2019,4,0.21023129
2,CG,2020,1,0.24141122
2,CG,2020,2,0.26737307
2,CG,2020,3,0.29082634
2,CG,2020,4,0.31680272
2,XGS,2018,1,0.0
2,XGS,2018,2,7e-08
2,XGS,2018,3,2.469e-05
2,XGS,2018,4,9.712e-05
2,XGS,2019,1,0.00025052
2,XGS,2019,2,0.00053055
2,XGS,2019,3,0.00096887
2,XGS,2019,4,0.00158536
2,XGS,2020,1,0.00240118
2,XGS,2020,2,0.00342529
2,XGS,2020,3,0.00466169
2,XGS,2020,4,0.0061237
2,MGS,2018,1,0.1140049
2,MGS,2018,2,0.21984348
2,MGS,2018,3,0.46742389
2,MGS,2018,4,0.66223447
2,MGS,2019,1,0.74404681
2,MGS,2019,2,0.77745179
2,MGS,2019,3,0.8085325
2,MGS,2019,4,0.85943691
2,MGS,2020,1,0.90565509
2,MGS,2020,2,0.93445829
2,MGS,2020,3,0.9545556
2,MGS,2020,4,0.94268042
2,GDPD,2018,1,4.04106005
2,GDPD,2018,2,0.2668596
2,GDPD,2018,3,0.41794318
2,GDPD,2018,4,0.12115224
2,GDPD,2019,1,0.13156229
2,GDPD,2019,2,0.11571847
2,GDPD,2019,3,0.04711599
2,GDPD,2019,4,0.07130599
2,GDPD,2020,1,0.09145439
2,GDPD,2020,2,0.06021509
2,GDPD,2020,3,-0.00417632
2,GDPD,2020,4,-0.0063295
2,PGDP,2018,1,0.02470673
2,PGDP,2018,2,0.05645878
2,PGDP,2018,3,0.08885464
2,PGDP,2018,4,0.13853041
2,PGDP,2019,1,0.1967431
2,PGDP,2019,2,0.27347696
2,PGDP,2019,3,0.35749547
2,PGDP,2019,4,0.43622775
2,PGDP,2020,1,0.52802255
2,PGDP,2020,2,0.60282187
2,PGDP,2020,3,0.68019936
2,PGDP,2020,4,0.76409299
2,PCP,2018,1,2.99e-06
2,PCP,2018,2,0.00801349
2,PCP,2018,3,0.03261572
2,PCP,2018,4,0.0778983
2,PCP,2019,1,0.14148593
2,PCP,2019,2,0.21413501
2,PCP,2019,3,0.29117955
2,PCP,2019,4,0.37114417
2,PCP,2020,1,0.45333376
2,PCP,2020,2,0.53736414
2,PCP,2020,3,0.62306387
2,PCP,2020,4,0.71032767
2,PIFP,2018,1,0.16452613
2,PIFP,2018,2,0.24602173
2,PIFP,2018,3,0.33378255
2,PIFP,2018,4,0.40450286
2,PIFP,2019,1,0.49295279
2,PIFP,2019,2,0.57964776
2,PIFP,2019,3,0.66930089
2,PIFP,2019,4,0.75072842
2,PIFP,2020,1,0.84461297
2,PIFP,2020,2,0.92160929
2,PIFP,2020,3,1.02015542
2,PIFP,2020,4,1.11591747
2,PIHP,2018,1,-0.00720978
2,PIHP,2018,2,0.0002746
2,PIHP,2018,3,0.02627974
2,PIHP,2018,4,0.07415199
2,PIHP,2019,1,0.14725186
2,PIHP,2019,2,0.22897066
2,PIHP,2019,3,0.31569551
2,PIHP,2019,4,0.40374068
2,PIHP,2020,1,0.49473597
2,PIHP,2020,2,0.58971297
2,PIHP,2020,3,0.68505099
2,PIHP,2020,4,0.77838309
2,PXGS,2018,1,3e-06
2,PXGS,2018,2,0.00102924
2,PXGS,2018,3,0.00200481
2,PXGS,2018,4,0.00339533
2,PXGS,2019,1,0.00531293
2,PXGS,2019,2,0.00766983
2,PXGS,2019,3,0.01050476
2,PXGS,2019,4,0.01375943
2,PXGS,2020,1,0.01744283
2,PXGS,2020,2,0.02188217
2,PXGS,2020,3,0.02660733
2,PXGS,2020,4,0.03173839
2,PMGS,2018,1,0.00066451
2,PMGS,2018,2,0.00142241
2,PMGS,2018,3,-0.00221061
2,PMGS,2018,4,-0.00894397
2,PMGS,2019,1,0.00849082
2,PMGS,2019,2,0.00766277
2,PMGS,2019,3,0.02229338
2,PMGS,2019,4,0.02562887
2,PMGS,2020,1,0.02729647
2,PMGS,2020,2,0.09217287
2,PMGS,2020,3,0.0887485
2,PMGS,2020,4,0.0912515
2,CGPI,2018,1,0.0001388
2,CGPI,2018,2,0.0475955
2,CGPI,2018,3,0.06846194
2,CGPI,2018,4,0.10435179
2,CGPI,2019,1,0.15204584
2,CGPI,2019,2,0.20231437
2,CGPI,2019,3,0.25585277
2,CGPI,2019,4,0.30837577
2,CGPI,2020,1,0.36047889
2,CGPI,2020,2,0.42815499
2,CGPI,2020,3,0.48149541
2,CGPI,2020,4,0.53568387
2,GDPV,2018,1,1.03700671
2,GDPV,2018,2,1.13608091
2,GDPV,2018,3,1.27502916
2,GDPV,2018,4,1.35596108
2,GDPV,2019,1,1.44821
2,GDPV,2019,2,1.55515208
2,GDPV,2019,3,1.6522071
2,GDPV,2019,4,1.75062874
2,GDPV,2020,1,1.86683278
2,GDPV,2020,2,1.95916576
2,GDPV,2020,3,2.03657213
2,GDPV,2020,4,2.12000629
2,CPV,2018,1,1.97e-06
2,CPV,2018,2,0.14341085
2,CPV,2018,3,0.37434452
2,CPV,2018,4,0.48231845
2,CPV,2019,1,0.58348977
2,CPV,2019,2,0.67950679
2,CPV,2019,3,0.76867576
2,CPV,2019,4,0.87831398
2,CPV,2020,1,0.98564428
2,CPV,2020,2,1.09351181
2,CPV,2020,3,1.15408996
2,CPV,2020,4,1.23569495
2,IFPV,2018,1,0.16905523
2,IFPV,2018,2,0.27872777
2,IFPV,2018,3,0.42936778
2,IFPV,2018,4,0.57961467
2,IFPV,2019,1,0.73479455
2,IFPV,2019,2,0.85576692
2,IFPV,2019,3,0.95550511
2,IFPV,2019,4,1.042199
2,IFPV,2020,1,1.14014613
2,IFPV,2020,2,1.22163785
2,IFPV,2020,3,1.32503171
2,IFPV,2020,4,1.42633821
2,IHPV,2018,1,0.11005676
2,IHPV,2018,2,0.16275558
2,IHPV,2018,3,0.30895583
2,IHPV,2018,4,0.44348648
2,IHPV,2019,1,0.57206096
2,IHPV,2019,2,0.74410899
2,IHPV,2019,3,0.86881479
2,IHPV,2019,4,1.01529743
2,IHPV,2020,1,1.11292637
2,IHPV,2020,2,1.20113738
2,IHPV,2020,3,1.31152849
2,IHPV,2020,4,1.3943652
2,IGV,2018,1,20.33388902
2,IGV,2018,2,20.26305954
2,IGV,2018,3,20.36822565
2,IGV,2018,4,20.7135464
2,IGV,2019,1,20.39153527
2,IGV,2019,2,20.18197908
2,IGV,2019,3,20.4406581
2,IGV,2019,4,20.05779761
2,IGV,2020,1,20.42972707
2,IGV,2020,2,17.94035225
2,IGV,2020,3,19.17357534
2,IGV,2020,4,19.52576282
2,CGV,2018,1,0.0
2,CGV,2018,2,0.03226782
2,CGV,2018,3,0.07146095
2,CGV,2018,4,0.12304617
2,CGV,2019,1,0.18969618
2,CGV,2019,2,0.26993799
2,CGV,2019,3,0.35927106
2,CGV,2019,4,0.45300853
2,CGV,2020,1,0.55256756
2,CGV,2020,2,0.64926862
2,CGV,2020,3,0.74558999
2,CGV,2020,4,0.84588938
2,XGSV,2018,1,3e-06
2,XGSV,2018,2,0.00102932
2,XGSV,2018,3,0.0020295
2,XGSV,2018,4,0.00349245
2,XGSV,2019,1,0.00556346
2,XGSV,2019,2,0.00820043
2,XGSV,2019,3,0.01147373
2,XGSV,2019,4,0.01534501
2,XGSV,2020,1,0.01984443
2,XGSV,2020,2,0.02530821
2,XGSV,2020,3,0.03127026
2,XGSV,2020,4,0.03786404
2,MGSV,2018,1,0.11467016
2,MGSV,2018,2,0.22126902
2,MGSV,2018,3,0.46520295
2,MGSV,2018,4,0.65323126
2,MGSV,2019,1,0.75260081
2,MGSV,2019,2,0.78517414
2,MGSV,2019,3,0.83100612
2,MGSV,2019,4,0.88528605
2,MGSV,2020,1,0.93319877
2,MGSV,2020,2,1.02749247
2,MGSV,2020,3,1.04415125
2,MGSV,2020,4,1.03479213
2,NIV,2018,1,1.44646029
2,NIV,2018,2,1.44730487
2,NIV,2018,3,1.58912771
2,NIV,2018,4,1.67285156
2,NIV,2019,1,1.73592129
2,NIV,2019,2,1.82769819
2,NIV,2019,3,1.92438062
2,NIV,2019,4,2.0630225
2,NIV,2020,1,2.07231715
2,NIV,2020,2,2.21965361
2,NIV,2020,3,2.23979579
2,NIV,2020,4,2.25090683
2,YWV,2018,1,0.81068718
2,YWV,2018,2,0.91083676
2,YWV,2018,3,1.00440196
2,YWV,2018,4,1.18108744
2,YWV,2019,1,1.14163571
2,YWV,2019,2,1.26460326
2,YWV,2019,3,1.33837971
2,YWV,2019,4,1.49835453
2,YWV,2020,1,1.50386459
2,YWV,2020,2,1.63692823
2,YWV,2020,3,1.65634927
2,YWV,2020,4,1.73067509
2,YCV,2018,1,5.21121941
2,YCV,2018,2,3.69991585
2,YCV,2018,3,4.14658167
2,YCV,2018,4,4.18400145
2,YCV,2019,1,4.19515282
2,YCV,2019,2,4.28395676
2,YCV,2019,3,4.63994442
2,YCV,2019,4,6.02554393
2,YCV,2020,1,4.99537586
2,YCV,2020,2,8.90017447
2,YCV,2020,3,5.78729269
2,YCV,2020,4,4.81990438
2,YDV,2018,1,0.63729829
2,YDV,2018,2,0.85894989
2,YDV,2018,3,0.92721989
2,YDV,2018,4,1.06685537
2,YDV,2019,1,1.05245589
2,YDV,2019,2,1.1888565
2,YDV,2019,3,1.24058855
2,YDV,2019,4,1.38141233
2,YDV,2020,1,1.42016928
2,YDV,2020,2,1.35996066
2,YDV,2020,3,1.51433808
2,YDV,2020,4,1.62935647
2,TAXV,2018,1,0.47920517
2,TAXV,2018,2,0.96980579
2,TAXV,2018,3,1.43062608
2,TAXV,2018,4,1.88734172
2,TAXV,2019,1,2.30611188
2,TAXV,2019,2,2.3305643
2,TAXV,2019,3,2.47302122
2,TAXV,2019,4,2.61292393
2,TAXV,2020,1,2.83348959
2,TAXV,2020,2,2.86698355
2,TAXV,2020,3,3.12695122
2,TAXV,2020,4,3.32138988
2,TYPV,2018,1,0.76645359
2,TYPV,2018,2,1.05392304
2,TYPV,2018,3,1.36063385
2,TYPV,2018,4,1.65488992
2,TYPV,2019,1,1.79915675
2,TYPV,2019,2,1.90828756
2,TYPV,2019,3,2.00023404
2,TYPV,2019,4,2.05713738
2,TYPV,2020,1,2.17326515
2,TYPV,2020,2,2.17616331
2,TYPV,2020,3,2.28517612
2,TYPV,2020,4,2.35946911
2,TYCV,2018,1,0.15934973
2,TYCV,2018,2,1.44514306
2,TYCV,2018,3,2.54596278
2,TYCV,2018,4,3.71797601
2,TYCV,2019,1,5.00360304
2,TYCV,2019,2,4.88660129
2,TYCV,2019,3,5.14201285
2,TYCV,2019,4,5.34350826
2,TYCV,2020,1,5.75683908
2,TYCV,2020,2,6.03272452
2,TYCV,2020,3,6.84482631
2,TYCV,2020,4,7.3181054
2,TCIV,2018,1,0.95355845
2,TCIV,2018,2,1.06169707
2,TCIV,2018,3,1.2149149
2,TCIV,2018,4,1.30899422
2,TCIV,2019,1,1.40376132
2,TCIV,2019,2,1.49678274
2,TCIV,2019,3,1.58067827
2,TCIV,2019,4,1.6570291
2,TCIV,2020,1,1.75797698
2,TCIV,2020,2,1.81248697
2,TCIV,2020,3,1.90858071
2,TCIV,2020,4,2.01785585
2,WIPH,2018,1,0.40937099
2,WIPH,2018,2,0.45993759
2,WIPH,2018,3,0.49964386
2,WIPH,2018,4,0.62069987
2,WIPH,2019,1,0.60952762
2,WIPH,2019,2,0.70064487
2,WIPH,2019,3,0.78303128
2,WIPH,2019,4,0.92254179
2,WIPH,2020,1,0.96161488
2,WIPH,2020,2,1.09732209
2,WIPH,2020,3,1.12638869
2,WIPH,2020,4,1.20615084
2,LE,2018,1,0.1747345
2,LE,2018,2,0.2037387
2,LE,2018,3,0.23713776
2,LE,2018,4,0.2824122
2,LE,2019,1,0.26046275
2,LE,2019,2,0.27660733
2,LE,2019,3,0.27941656
2,LE,2019,4,0.30874137
2,LE,2020,1,0.2886817
2,LE,2020,2,0.31561784
2,LE,2020,3,0.28927542
2,LE,2020,4,0.27722307
2,LF,2018,1,0.15350613
2,LF,2018,2,0.17133888
2,LF,2018,3,0.19671755
2,LF,2018,4,0.23759233
2,LF,2019,1,0.2125682
2,LF,2019,2,0.22589418
2,LF,2019,3,0.2274488
2,LF,2019,4,0.2556618
2,LF,2020,1,0.23441636
2,LF,2020,2,0.25992849
2,LF,2020,3,0.2331167
2,LF,2020,4,0.22094117
2,LH,2018,1,0.27029832
2,LH,2018,2,0.29056841
2,LH,2018,3,0.31851139
2,LH,2018,4,0.33808472
2,LH,2019,1,0.33488212
2,LH,2019,2,0.34599874
2,LH,2019,3,0.3433163
2,LH,2019,4,0.33996342
2,LH,2020,1,0.33745505
2,LH,2020,2,0.30260984
2,LH,2020,3,0.32094663
2,LH,2020,4,0.33557215
2,UR,2018,1,-0.02063467
2,UR,2018,2,-0.03153171
2,UR,2018,3,-0.03939323
2,UR,2018,4,-0.04364064
2,UR,2019,1,-0.04663993
2,UR,2019,2,-0.04935186
2,UR,2019,3,-0.05071975
2,UR,2019,4,-0.05175536
2,UR,2020,1,-0.05281008
2,UR,2020,2,-0.05398587
2,UR,2020,3,-0.05443376
2,UR,2020,4,-0.05460397
2,CUX,2018,1,1.92380043
2,CUX,2018,2,2.02138504
2,CUX,2018,3,2.20049449
2,CUX,2018,4,2.17821513
2,CUX,2019,1,2.29634299
2,CUX,2019,2,2.32266569
2,CUX,2019,3,2.34484341
2,CUX,2019,4,2.3448395
2,CUX,2020,1,2.43059417
2,CUX,2020,2,2.47692677
2,CUX,2020,3,2.47912777
2,CUX,2020,4,2.46384306
2,GDPPOT,2018,1,0.09168239
2,GDPPOT,2018,2,0.10238599
2,GDPPOT,2018,3,0.11795354
2,GDPPOT,2018,4,0.14352515
2,GDPPOT,2019,1,0.13075331
2,GDPPOT,2019,2,0.14165191
2,GDPPOT,2019,3,0.1458506
2,GDPPOT,2019,4,0.1660451
2,GDPPOT,2020,1,0.15645566
2,GDPPOT,2020,2,0.17482426
2,GDPPOT,2020,3,0.16170881
2,GDPPOT,2020,4,0.15732363
2,GDPGAP,2018,1,0.94367176
2,GDPGAP,2018,2,1.00403749
2,GDPGAP,2018,3,1.09011007
2,GDPGAP,2018,4,1.09420635
2,GDPGAP,2019,1,1.14105047
2,GDPGAP,2019,2,1.16253671
2,GDPGAP,2019,3,1.16910648
2,GDPGAP,2019,4,1.12860463
2,GDPGAP,2020,1,1.16606041
2,GDPGAP,2020,2,1.08613813
2,GDPGAP,2020,3,1.1500355
2,GDPGAP,2020,4,1.16568135
2,RCD,2018,1,0.0
2,RCD,2018,2,0.0
2,RCD,2018,3,0.0
2,RCD,2018,4,0.0
2,RCD,2019,1,0.0
2,RCD,2019,2,0.0
2,RCD,2019,3,0.0
2,RCD,2019,4,0.0
2,RCD,2020,1,0.0
2,RCD,2020,2,0.0
2,RCD,2020,3,0.0
2,RCD,2020,4,0.0
2,RGB,2018,1,-0.0
2,RGB,2018,2,5e-08
2,RGB,2018,3,0.0001454
2,RGB,2018,4,0.00042685
2,RGB,2019,1,0.00075684
2,RGB,2019,2,0.00102312
2,RGB,2019,3,0.00111403
2,RGB,2019,4,0.00113098
2,RGB,2020,1,0.00112667
2,RGB,2020,2,0.00111174
2,RGB,2020,3,0.00109141
2,RGB,2020,4,0.00106936
2,PERR,2018,1,-0.19935883
2,PERR,2018,2,-0.38142892
2,PERR,2018,3,-0.5567524
2,PERR,2018,4,-0.78415209
2,PERR,2019,1,-0.72281428
2,PERR,2019,2,-0.74752217
2,PERR,2019,3,-0.79851184
2,PERR,2019,4,-0.95250648
2,PERR,2020,1,-1.09356348
2,PERR,2020,2,-1.55583139
2,PERR,2020,3,-2.05066635
2,PERR,2020,4,-1.82972915
2,UCC,2018,1,-0.35415512
2,UCC,2018,2,-1.09840808
2,UCC,2018,3,-1.53071543
2,UCC,2018,4,-1.97254013
2,UCC,2019,1,-2.03893451
2,UCC,2019,2,-1.71617762
2,UCC,2019,3,-1.7545687
2,UCC,2019,4,-1.8389563
2,UCC,2020,1,-1.9864999
2,UCC,2020,2,-1.97366101
2,UCC,2020,3,-2.03556146
2,UCC,2020,4,-2.20913209
2,FXS,2018,1,7.51e-06
2,FXS,2018,2,0.00257755
2,FXS,2018,3,0.0050207
2,FXS,2018,4,0.00850313
2,FXS,2019,1,0.01330567
2,FXS,2019,2,0.01920864
2,FXS,2019,3,0.02630908
2,FXS,2019,4,0.03446124
2,FXS,2020,1,0.04368772
2,FXS,2020,2,0.05480843
2,FXS,2020,3,0.06664593
2,FXS,2020,4,0.07950126
2,PSHARE,2018,1,0.19243031
2,PSHARE,2018,2,0.21090355
2,PSHARE,2018,3,0.23693867
2,PSHARE,2018,4,0.25248484
2,PSHARE,2019,1,0.27027893
2,PSHARE,2019,2,0.29102638
2,PSHARE,2019,3,0.31020674
2,PSHARE,2019,4,0.32987631
2,PSHARE,2020,1,0.35304335
2,PSHARE,2020,2,0.37210658
2,PSHARE,2020,3,0.38871127
2,PSHARE,2020,4,0.40667175
2,PLAND,2018,1,9.04e-06
2,PLAND,2018,2,0.00126547
2,PLAND,2018,3,-0.00246595
2,PLAND,2018,4,-0.00373879
2,PLAND,2019,1,-0.0053707
2,PLAND,2019,2,-0.00776772
2,PLAND,2019,3,-0.01031687
2,PLAND,2019,4,-0.01333794
2,PLAND,2020,1,-0.0164606
2,PLAND,2020,2,-0.0188077
2,PLAND,2020,3,-0.02326092
2,PLAND,2020,4,-0.0268862
2,M2CD,2018,1,1.01233883
2,M2CD,2018,2,1.09351979
2,M2CD,2018,3,1.23803723
2,M2CD,2018,4,1.3344388
2,M2CD,2019,1,1.45504769
2,M2CD,2019,2,1.578424
2,M2CD,2019,3,1.6884019
2,M2CD,2019,4,1.8074073
2,M2CD,2020,1,1.93265717
2,M2CD,2020,2,2.05250203
2,M2CD,2020,3,2.15585657
2,M2CD,2020,4,2.25974619
2,BGVATGDPV,2018,1,-0.57747305
2,BGVATGDPV,2018,2,-0.50125862
2,BGVATGDPV,2018,3,-0.41733995
2,BGVATGDPV,2018,4,-0.33532966
2,BGVATGDPV,2019,1,-0.26586989
2,BGVATGDPV,2019,2,-0.28583887
2,BGVATGDPV,2019,3,-0.27563989
2,BGVATGDPV,2019,4,-0.25230335
2,BGVATGDPV,2020,1,-0.23016179
2,BGVATGDPV,2020,2,-0.05396535
2,BGVATGDPV,2020,3,-0.04399274
2,BGVATGDPV,2020,4,-0.02059509
2,SBGVATGDPV,2018,1,-2.17285499
2,SBGVATGDPV,2018,2,-2.26162563
2,SBGVATGDPV,2018,3,-2.45534682
2,SBGVATGDPV,2018,4,-2.59083531
2,SBGVATGDPV,2019,1,-2.73166835
2,SBGVATGDPV,2019,2,-2.90707462
2,SBGVATGDPV,2019,3,-3.0593876
2,SBGVATGDPV,2019,4,-3.25182066
2,SBGVATGDPV,2020,1,-3.41093387
2,SBGVATGDPV,2020,2,-3.95281123
2,SBGVATGDPV,2020,3,-4.00035945
2,SBGVATGDPV,2020,4,-4.12412595
2,BCVATGDPV,2018,1,-0.0620746
2,BCVATGDPV,2018,2,-0.08248043
2,BCVATGDPV,2018,3,-0.12611081
2,BCVATGDPV,2018,4,-0.15694395
2,BCVATGDPV,2019,1,-0.17920711
2,BCVATGDPV,2019,2,-0.18427069
2,BCVATGDPV,2019,3,-0.19895361
2,BCVATGDPV,2019,4,-0.21723663
2,BCVATGDPV,2020,1,-0.22905571
2,BCVATGDPV,2020,2,-0.20333248
2,BCVATGDPV,2020,3,-0.2433836
2,BCVATGDPV,2020,4,-0.25922823
2,KFP,2018,1,0.00014038
2,KFP,2018,2,0.00117383
2,KFP,2018,3,0.00408258
2,KFP,2018,4,0.00945481
2,KFP,2019,1,0.01675831
2,KFP,2019,2,0.02487302
2,KFP,2019,3,0.03319244
2,KFP,2019,4,0.0408658
2,KFP,2020,1,0.04865407
2,KFP,2020,2,0.055826
2,KFP,2020,3,0.06298316
2,KFP,2020,4,0.07022202
2,KHP,2018,1,0.00155087
2,KHP,2018,2,0.00362828
2,KHP,2018,3,0.00724596
2,KHP,2018,4,0.01199911
2,KHP,2019,1,0.01757256
2,KHP,2019,2,0.02436264
2,KHP,2019,3,0.0316066
2,KHP,2019,4,0.03943072
2,KHP,2020,1,0.04687667
2,KHP,2020,2,0.05420397
2,KHP,2020,3,0.06129055
2,KHP,2020,4,0.06817898
2,KG,2018,1,0.1846507
2,KG,2018,2,0.36879551
2,KG,2018,3,0.5504179
2,KG,2018,4,0.73061255
2,KG,2019,1,0.90864755
2,KG,2019,2,1.08507432
2,KG,2019,3,1.25952165
2,KG,2019,4,1.42656518
2,KG,2020,1,1.59260237
2,KG,2020,2,1.74291445
2,KG,2020,3,1.90009517
2,KG,2020,4,2.058307
2,BCVATGDPV,2018,0,-0.10690245
2,BCVATGDPV,2019,0,-0.19491701
2,BCVATGDPV,2020,0,-0.23375
2,BGVATGDPV,2018,0,-0.45785032
2,BGVATGDPV,2019,0,-0.269913
2,BGVATGDPV,2020,0,-0.08717874
2,CG,2018,0,0.04658565
2,CG,2019,0,0.16649807
2,CG,2020,0,0.27910334
2,CGPI,2018,0,0.05513701
2,CGPI,2019,0,0.22964719
2,CGPI,2020,0,0.45145329
2,CGV,2018,0,0.05669373
2,CGV,2019,0,0.31797844
2,CGV,2020,0,0.69832889
2,CP,2018,0,0.22027706
2,CP,2019,0,0.47179026
2,CP,2020,0,0.53312077
2,CPV,2018,0,0.25001895
2,CPV,2019,0,0.72749658
2,CPV,2020,0,1.11723525
2,CUX,2018,0,2.08097377
2,CUX,2019,0,2.3271729
2,CUX,2020,0,2.46262295
2,FXS,2018,0,0.00402722
2,FXS,2019,0,0.02332116
2,FXS,2020,0,0.06116083
2,GDP,2018,0,1.12298271
2,GDP,2019,0,1.28149521
2,GDP,2020,0,1.34320879
2,GDPD,2018,0,1.21175377
2,GDPD,2019,0,0.09142569
2,GDPD,2020,0,0.03529092
2,GDPGAP,2018,0,1.03300642
2,GDPGAP,2019,0,1.15032457
2,GDPGAP,2020,0,1.14197885
2,GDPPOT,2018,0,0.11388677
2,GDPPOT,2019,0,0.14607523
2,GDPPOT,2020,0,0.16257809
2,GDPV,2018,0,1.20101946
2,GDPV,2019,0,1.60154948
2,GDPV,2020,0,1.99564424
2,IFP,2018,0,0.07670525
2,IFP,2019,0,0.27219586
2,IFP,2020,0,0.29978477
2,IFPV,2018,0,0.36419136
2,IFPV,2019,0,0.89706639
2,IFPV,2020,0,1.27828847
2,IG,2018,0,20.10857541
2,IG,2019,0,19.52490605
2,IG,2020,0,18.04601491
2,IGV,2018,0,20.41968015
2,IGV,2019,0,20.26799251
2,IGV,2020,0,19.26735437
2,IHP,2018,0,0.23285455
2,IHP,2019,0,0.52465554
2,IHP,2020,0,0.6141066
2,IHPV,2018,0,0.25631366
2,IHPV,2019,0,0.80007054
2,IHPV,2020,0,1.25498936
2,KFP,2018,0,0.0037129
2,KFP,2019,0,0.02892239
2,KFP,2020,0,0.05942131
2,KG,2018,0,0.45861917
2,KG,2019,0,1.16995217
2,KG,2020,0,1.82347975
2,KHP,2018,0,0.00610605
2,KHP,2019,0,0.02824313
2,KHP,2020,0,0.05763754
2,LE,2018,0,0.22450579
2,LE,2019,0,0.281307
2,LE,2020,0,0.29269951
2,LF,2018,0,0.18978872
2,LF,2019,0,0.23039325
2,LF,2020,0,0.23710068
2,LH,2018,0,0.30436571
2,LH,2019,0,0.34104014
2,LH,2020,0,0.32414592
2,M2CD,2018,0,1.16958366
2,M2CD,2019,0,1.63232022
2,M2CD,2020,0,2.10019049
2,MGS,2018,0,0.36587668
2,MGS,2019,0,0.797367
2,MGS,2020,0,0.93433735
2,MGSV,2018,0,0.36359335
2,MGSV,2019,0,0.81351678
2,MGSV,2020,0,1.00990866
2,NIV,2018,0,1.53893611
2,NIV,2019,0,1.88775565
2,NIV,2020,0,2.19566835
2,PCP,2018,0,0.02963263
2,PCP,2019,0,0.25448616
2,PCP,2020,0,0.58102236
2,PERR,2018,0,-0.48042306
2,PERR,2019,0,-0.80533869
2,PERR,2020,0,-1.63244759
2,PGDP,2018,0,0.07713764
2,PGDP,2019,0,0.31598582
2,PGDP,2020,0,0.64378419
2,PIFP,2018,0,0.28720832
2,PIFP,2019,0,0.62315747
2,PIFP,2020,0,0.97557378
2,PIHP,2018,0,0.02337414
2,PIHP,2019,0,0.27391467
2,PIHP,2020,0,0.63697076
2,PLAND,2018,0,-0.00123256
2,PLAND,2019,0,-0.00919831
