scenario,variable,year,quarter,value
7,BCVATGDPV,2020,1,-0.30251742
7,BCVATGDPV,2020,2,-0.37510774
7,BCVATGDPV,2020,3,-0.4365288
7,BCVATGDPV,2020,4,-0.43802164
7,KFP,2018,1,-0.02364162
7,KFP,2018,2,-0.07293613
7,KFP,2018,3,-0.14296296
7,KFP,2018,4,-0.24795887
7,KFP,2019,1,-0.38592814
7,KFP,2019,2,-0.54625974
7,KFP,2019,3,-0.7213888
7,KFP,2019,4,-0.88561059
7,KFP,2020,1,-1.05014125
7,KFP,2020,2,-1.19943677
7,KFP,2020,3,-1.34448241
7,KFP,2020,4,-1.48745772
7,KHP,2018,1,-0.00361136
7,KHP,2018,2,-0.00741594
7,KHP,2018,3,-0.01017067
7,KHP,2018,4,-0.01224427
7,KHP,2019,1,-0.01407961
7,KHP,2019,2,-0.01535461
7,KHP,2019,3,-0.01690523
7,KHP,2019,4,-0.01934184
7,KHP,2020,1,-0.0226426
7,KHP,2020,2,-0.02695603
7,KHP,2020,3,-0.03232262
7,KHP,2020,4,-0.03869026
7,KG,2018,1,0.0
7,KG,2018,2,-0.0
7,KG,2018,3,-0.0
7,KG,2018,4,-0.0
7,KG,2019,1,-0.0
7,KG,2019,2,-0.0
7,KG,2019,3,-0.0
7,KG,2019,4,-0.0
7,KG,2020,1,-0.0
7,KG,2020,2,0.0
7,KG,2020,3,0.0
7,KG,2020,4,0.0
7,BCVATGDPV,2018,0,-0.06828335
7,BCVATGDPV,2019,0,-0.19558504
7,BCVATGDPV,2020,0,-0.3880439
7,BGVATGDPV,2018,0,-0.11445235
7,BGVATGDPV,2019,0,-0.50726392
7,BGVATGDPV,2020,0,-0.88616127
7,CG,2018,0,-0.0
7,CG,2019,0,-0.0
7,CG,2020,0,0.0
7,CGPI,2018,0,-0.10645706
7,CGPI,2019,0,-0.27197312
7,CGPI,2020,0,-0.46497185
7,CGV,2018,0,-0.0351467
7,CGV,2019,0,-0.10926438
7,CGV,2020,0,-0.25975882
7,CP,2018,0,0.18663861
7,CP,2019,0,0.09845743
7,CP,2020,0,-0.1229038
7,CPV,2018,0,0.11974119
7,CPV,2019,0,-0.06600923
7,CPV,2020,0,-0.47420282
7,CUX,2018,0,-0.6248475
7,CUX,2019,0,-1.39712775
7,CUX,2020,0,-1.13258319
7,FXS,2018,0,-0.62056852
7,FXS,2019,0,-1.71412817
7,FXS,2020,0,-2.84214183
7,GDP,2018,0,-0.32541778
7,GDP,2019,0,-1.00764303
7,GDP,2020,0,-1.19026958
7,GDPD,2018,0,-0.58054576
7,GDPD,2019,0,-0.55943907
7,GDPD,2020,0,-0.04801711
7,GDPGAP,2018,0,-0.2948736
7,GDPGAP,2019,0,-0.65722183
7,GDPGAP,2020,0,-0.46756913
7,GDPPOT,2018,0,-0.03459378
7,GDPPOT,2019,0,-0.35697132
7,GDPPOT,2020,0,-0.705561
7,GDPV,2018,0,-0.39564938
7,GDPV,2019,0,-1.1938405
7,GDPV,2020,0,-1.55944288
7,IFP,2018,0,-2.05588315
7,IFP,2019,0,-5.65327135
7,IFP,2020,0,-6.37720129
7,IFPV,2018,0,-2.17681814
7,IFPV,2019,0,-5.96467632
7,IFPV,2020,0,-6.82406645
7,IG,2018,0,0.0
7,IG,2019,0,0.0
7,IG,2020,0,0.0
7,IGV,2018,0,-0.13313406
7,IGV,2019,0,-0.3490501
7,IGV,2020,0,-0.53986766
7,IHP,2018,0,-0.24867611
7,IHP,2019,0,-0.14980093
7,IHP,2020,0,-0.4254531
7,IHPV,2018,0,-0.33554037
7,IHPV,2019,0,-0.35764991
7,IHPV,2020,0,-0.84746416
7,KFP,2018,0,-0.1218749
7,KFP,2019,0,-0.63479682
7,KFP,2020,0,-1.27037954
7,KG,2018,0,0.0
7,KG,2019,0,-0.0
7,KG,2020,0,0.0
7,KHP,2018,0,-0.00836056
7,KHP,2019,0,-0.01642033
7,KHP,2020,0,-0.03015288
7,LE,2018,0,-0.02703453
7,LE,2019,0,-0.30481485
7,LE,2020,0,-0.45279962
7,LF,2018,0,-0.01753835
7,LF,2019,0,-0.27708082
7,LF,2020,0,-0.42533777
7,LH,2018,0,-0.0652837
7,LH,2019,0,-0.15060665
7,LH,2020,0,-0.05928875
7,M2CD,2018,0,-3.85712985
7,M2CD,2019,0,-4.61467282
7,M2CD,2020,0,-4.99514118
7,MGS,2018,0,0.17781688
7,MGS,2019,0,0.02988536
7,MGS,2020,0,-0.3841554
7,MGSV,2018,0,-0.09611288
7,MGSV,2019,0,-0.64605643
7,MGSV,2020,0,-1.37217983
7,NIV,2018,0,-0.5561886
7,NIV,2019,0,-1.6601719
7,NIV,2020,0,-2.25258233
7,PCP,2018,0,-0.06675629
7,PCP,2019,0,-0.16434053
7,PCP,2020,0,-0.35174647
7,PERR,2018,0,-2.36791605
7,PERR,2019,0,-4.94368754
7,PERR,2020,0,-7.30066315
7,PGDP,2018,0,-0.0705037
7,PGDP,2019,0,-0.18814596
7,PGDP,2020,0,-0.37361596
7,PIFP,2018,0,-0.12400727
7,PIFP,2019,0,-0.330415
7,PIFP,2020,0,-0.47731028
7,PIHP,2018,0,-0.0870687
7,PIHP,2019,0,-0.20817154
7,PIHP,2020,0,-0.42388178
7,PLAND,2018,0,0.05771691
7,PLAND,2019,0,0.497042
7,PLAND,2020,0,0.9894963
7,PMGS,2018,0,-0.27328238
7,PMGS,2019,0,-0.6758861
7,PMGS,2020,0,-0.991875
7,PSHARE,2018,0,-12.44456183
7,PSHARE,2019,0,-23.91982144
7,PSHARE,2020,0,-24.16458585
7,PXGS,2018,0,-0.24866901
7,PXGS,2019,0,-0.67876781
7,PXGS,2020,0,-1.12314903
7,RCD,2018,0,1.0
7,RCD,2019,0,1.0
7,RCD,2020,0,1.0
7,RGB,2018,0,0.45987319
7,RGB,2019,0,0.46081212
7,RGB,2020,0,0.53838675
7,SBGVATGDPV,2018,0,0.97452255
7,SBGVATGDPV,2019,0,3.25845161
7,SBGVATGDPV,2020,0,5.10452424
7,TAXV,2018,0,-0.45865984
7,TAXV,2019,0,-2.14362905
7,TAXV,2020,0,-3.35138872
7,TCIV,2018,0,-0.30073133
7,TCIV,2019,0,-1.0002719
7,TCIV,2020,0,-1.34843912
7,TYCV,2018,0,-1.55844257
7,TYCV,2019,0,-6.71452086
7,TYCV,2020,0,-10.07982175
7,TYPV,2018,0,0.09233592
7,TYPV,2019,0,-0.38910957
7,TYPV,2020,0,-0.98759687
7,UCC,2018,0,6.43537966
7,UCC,2019,0,8.44478503
7,UCC,2020,0,6.80672296
7,UR,2018,0,0.00926343
7,UR,2019,0,0.02716864
7,UR,2020,0,0.02680866
7,WIPH,2018,0,-0.11372691
7,WIPH,2019,0,-0.83314475
7,WIPH,2020,0,-1.37371038
7,XGS,2018,0,-0.02218994
7,XGS,2019,0,-0.17119648
7,XGS,2020,0,-0.37912423
7,XGSV,2018,0,-0.27077931
7,XGSV,2019,0,-0.84873226
7,XGSV,2020,0,-1.49794548
7,YCV,2018,0,-4.98575541
7,YCV,2019,0,-8.37731236
7,YCV,2020,0,-12.50229721
7,YDV,2018,0,0.40151812
7,YDV,2019,0,-0.31537583
7,YDV,2020,0,-0.78805757
7,YWV,2018,0,-0.19510994
7,YWV,2019,0,-1.21837926
7,YWV,2020,0,-1.78149317
8,GDP,2018,1,-0.0080561
8,GDP,2018,2,-0.02270194
8,GDP,2018,3,-0.04766649
8,GDP,2018,4,-0.08759568
8,GDP,2019,1,-0.13234509
8,GDP,2019,2,-0.17853468
8,GDP,2019,3,-0.22308909
8,GDP,2019,4,-0.24816874
8,GDP,2020,1,-0.27282992
8,GDP,2020,2,-0.28141444
8,GDP,2020,3,-0.27044621
8,GDP,2020,4,-0.27001791
8,CP,2018,1,0.00260809
8,CP,2018,2,0.01256648
8,CP,2018,3,0.03234367
8,CP,2018,4,0.04753976
8,CP,2019,1,0.0536045
8,CP,2019,2,0.04826499
8,CP,2019,3,0.02636908
8,CP,2019,4,-0.00581158
8,CP,2020,1,-0.04405947
8,CP,2020,2,-0.07669746
8,CP,2020,3,-0.09618777
8,CP,2020,4,-0.11881603
8,IFP,2018,1,-0.05116573
8,IFP,2018,2,-0.15760374
8,IFP,2018,3,-0.31331349
8,IFP,2018,4,-0.54162896
8,IFP,2019,1,-0.78851706
8,IFP,2019,2,-1.02621549
8,IFP,2019,3,-1.23384473
8,IFP,2019,4,-1.36680189
8,IFP,2020,1,-1.41251761
8,IFP,2020,2,-1.39769806
8,IFP,2020,3,-1.35510576
8,IFP,2020,4,-1.30619892
8,IHP,2018,1,-0.01905988
8,IHP,2018,2,-0.03955591
8,IHP,2018,3,-0.05447581
8,IHP,2018,4,-0.0651845
8,IHP,2019,1,-0.05459026
8,IHP,2019,2,-0.04111689
8,IHP,2019,3,-0.04208862
8,IHP,2019,4,-0.05463744
8,IHP,2020,1,-0.08274226
8,IHP,2020,2,-0.11766433
8,IHP,2020,3,-0.17642161
8,IHP,2020,4,-0.22393846
8,IG,2018,1,0.0
8,IG,2018,2,0.0
8,IG,2018,3,0.0
8,IG,2018,4,0.0
8,IG,2019,1,0.0
8,IG,2019,2,0.0
8,IG,2019,3,0.0
8,IG,2019,4,0.0
8,IG,2020,1,0.0
8,IG,2020,2,0.0
8,IG,2020,3,0.0
8,IG,2020,4,0.0
8,CG,2018,1,0.0
8,CG,2018,2,0.0
8,CG,2018,3,0.0
8,CG,2018,4,0.0
8,CG,2019,1,0.0
8,CG,2019,2,0.0
8,CG,2019,3,0.0
8,CG,2019,4,0.0
8,CG,2020,1,0.0
8,CG,2020,2,0.0
8,CG,2020,3,0.0
8,CG,2020,4,0.0
8,XGS,2018,1,0.0
8,XGS,2018,2,-0.00057235
8,XGS,2018,3,-0.00230384
8,XGS,2018,4,-0.00589832
8,XGS,2019,1,-0.01202835
8,XGS,2019,2,-0.02059805
8,XGS,2019,3,-0.03122054
8,XGS,2019,4,-0.04311375
8,XGS,2020,1,-0.05536041
8,XGS,2020,2,-0.06708644
8,XGS,2020,3,-0.0778028
8,XGS,2020,4,-0.08740534
8,MGS,2018,1,0.00097977
8,MGS,2018,2,0.00790965
8,MGS,2018,3,0.02606365
8,MGS,2018,4,0.04631458
8,MGS,2019,1,0.05548384
8,MGS,2019,2,0.04639429
8,MGS,2019,3,0.0192109
8,MGS,2019,4,-0.02540305
8,MGS,2020,1,-0.08285921
8,MGS,2020,2,-0.13810551
8,MGS,2020,3,-0.17776018
8,MGS,2020,4,-0.21089824
8,GDPD,2018,1,-0.03226533
8,GDPD,2018,2,-0.05881674
8,GDPD,2018,3,-0.09915557
8,GDPD,2018,4,-0.15948874
8,GDPD,2019,1,-0.17999688
8,GDPD,2019,2,-0.18594916
8,GDPD,2019,3,-0.17855775
8,GDPD,2019,4,-0.09779162
8,GDPD,2020,1,-0.09931808
8,GDPD,2020,2,-0.03169501
8,GDPD,2020,3,0.04632983
8,GDPD,2020,4,0.00174983
8,PGDP,2018,1,-0.00236532
8,PGDP,2018,2,-0.00650793
8,PGDP,2018,3,-0.01177034
8,PGDP,2018,4,-0.01837148
8,PGDP,2019,1,-0.02453968
8,PGDP,2019,2,-0.0293123
8,PGDP,2019,3,-0.03624044
8,PGDP,2019,4,-0.04465185
8,PGDP,2020,1,-0.05388229
8,PGDP,2020,2,-0.061888
8,PGDP,2020,3,-0.07493149
8,PGDP,2020,4,-0.08822279
8,PCP,2018,1,-0.00268784
8,PCP,2018,2,-0.00689245
8,PCP,2018,3,-0.01169867
8,PCP,2018,4,-0.01721148
8,PCP,2019,1,-0.02115592
8,PCP,2019,2,-0.02529361
8,PCP,2019,3,-0.03106588
8,PCP,2019,4,-0.0387934
8,PCP,2020,1,-0.04796407
8,PCP,2020,2,-0.05808366
8,PCP,2020,3,-0.06862241
8,PCP,2020,4,-0.07866576
8,PIFP,2018,1,-0.00410327
8,PIFP,2018,2,-0.00996219
8,PIFP,2018,3,-0.0197808
8,PIFP,2018,4,-0.03220496
8,PIFP,2019,1,-0.04407414
8,PIFP,2019,2,-0.05694307
8,PIFP,2019,3,-0.06731359
8,PIFP,2019,4,-0.07536283
8,PIFP,2020,1,-0.08440974
8,PIFP,2020,2,-0.08945228
8,PIFP,2020,3,-0.09347828
8,PIFP,2020,4,-0.09917604
8,PIHP,2018,1,-0.00290314
8,PIHP,2018,2,-0.0081725
8,PIHP,2018,3,-0.01501084
8,PIHP,2018,4,-0.02242883
8,PIHP,2019,1,-0.02786882
8,PIHP,2019,2,-0.03340044
8,PIHP,2019,3,-0.03901086
8,PIHP,2019,4,-0.04725218
8,PIHP,2020,1,-0.05778425
8,PIHP,2020,2,-0.0683281
8,PIHP,2020,3,-0.07982708
8,PIHP,2020,4,-0.09200283
8,PXGS,2018,1,-0.00620201
8,PXGS,2018,2,-0.01871745
8,PXGS,2018,3,-0.03851213
8,PXGS,2018,4,-0.06490691
8,PXGS,2019,1,-0.0909905
8,PXGS,2019,2,-0.11612529
8,PXGS,2019,3,-0.13923462
8,PXGS,2019,4,-0.16096899
8,PXGS,2020,1,-0.18182565
8,PXGS,2020,2,-0.20266357
8,PXGS,2020,3,-0.22393773
8,PXGS,2020,4,-0.24570174
8,PMGS,2018,1,-0.00678733
8,PMGS,2018,2,-0.02051885
8,PMGS,2018,3,-0.04309705
8,PMGS,2018,4,-0.07167517
8,PMGS,2019,1,-0.09306889
8,PMGS,2019,2,-0.12256433
8,PMGS,2019,3,-0.13898259
8,PMGS,2019,4,-0.15636704
8,PMGS,2020,1,-0.17628745
8,PMGS,2020,2,-0.18068769
8,PMGS,2020,3,-0.19763462
8,PMGS,2020,4,-0.2137137
8,CGPI,2018,1,-0.00360841
8,CGPI,2018,2,-0.00932207
8,CGPI,2018,3,-0.01728954
8,CGPI,2018,4,-0.0276383
8,CGPI,2019,1,-0.03522548
8,CGPI,2019,2,-0.04537228
8,CGPI,2019,3,-0.05406538
8,CGPI,2019,4,-0.06337781
8,CGPI,2020,1,-0.07370106
8,CGPI,2020,2,-0.081779
8,CGPI,2020,3,-0.09191576
8,CGPI,2020,4,-0.10056899
8,GDPV,2018,1,-0.01042123
8,GDPV,2018,2,-0.0292084
8,GDPV,2018,3,-0.05943122
8,GDPV,2018,4,-0.10595106
8,GDPV,2019,1,-0.1568523
8,GDPV,2019,2,-0.20779464
8,GDPV,2019,3,-0.25924868
8,GDPV,2019,4,-0.29270977
8,GDPV,2020,1,-0.3265652
8,GDPV,2020,2,-0.34312828
8,GDPV,2020,3,-0.34517505
8,GDPV,2020,4,-0.35800248
8,CPV,2018,1,-7.983e-05
8,CPV,2018,2,0.00567317
8,CPV,2018,3,0.02064122
8,CPV,2018,4,0.0303201
8,CPV,2019,1,0.03243724
8,CPV,2019,2,0.02295917
8,CPV,2019,3,-0.004705
8,CPV,2019,4,-0.04460273
8,CPV,2020,1,-0.09200241
8,CPV,2020,2,-0.13473658
8,CPV,2020,3,-0.16474417
8,CPV,2020,4,-0.19738832
8,IFPV,2018,1,-0.0552669
8,IFPV,2018,2,-0.16755022
8,IFPV,2018,3,-0.33303231
8,IFPV,2018,4,-0.57365948
8,IFPV,2019,1,-0.83224367
8,IFPV,2019,2,-1.0825742
8,IFPV,2019,3,-1.30032778
8,IFPV,2019,4,-1.44113466
8,IFPV,2020,1,-1.49573505
8,IFPV,2020,2,-1.48590006
8,IFPV,2020,3,-1.44731731
8,IFPV,2020,4,-1.40407953
8,IHPV,2018,1,-0.02196247
8,IHPV,2018,2,-0.04772517
8,IHPV,2018,3,-0.06947848
8,IHPV,2018,4,-0.08759871
8,IHPV,2019,1,-0.08244387
8,IHPV,2019,2,-0.0745036
8,IHPV,2019,3,-0.08108306
8,IHPV,2019,4,-0.10186381
8,IHPV,2020,1,-0.14047869
8,IHPV,2020,2,-0.18591204
8,IHPV,2020,3,-0.25610786
8,IHPV,2020,4,-0.31573526
8,IGV,2018,1,-0.00433323
8,IGV,2018,2,-0.01095131
8,IGV,2018,3,-0.02149769
8,IGV,2018,4,-0.03454169
8,IGV,2019,1,-0.04663783
8,IGV,2019,2,-0.05953105
8,IGV,2019,3,-0.07025849
8,IGV,2019,4,-0.07963205
8,IGV,2020,1,-0.09056068
8,IGV,2020,2,-0.09803597
8,IGV,2020,3,-0.1049319
8,IGV,2020,4,-0.11352358
8,CGV,2018,1,-0.0
8,CGV,2018,2,-0.00233214
8,CGV,2018,3,-0.00533861
8,CGV,2018,4,-0.00924824
8,CGV,2019,1,-0.01376162
8,CGV,2019,2,-0.01708154
8,CGV,2019,3,-0.02118247
8,CGV,2019,4,-0.02648578
8,CGV,2020,1,-0.03352949
8,CGV,2020,2,-0.04176929
8,CGV,2020,3,-0.05108327
8,CGV,2020,4,-0.06087431
8,XGSV,2018,1,-0.00620201
8,XGSV,2018,2,-0.0192897
8,XGSV,2018,3,-0.04081508
8,XGSV,2018,4,-0.0708014
8,XGSV,2019,1,-0.1030079
8,XGSV,2019,2,-0.13669942
8,XGSV,2019,3,-0.17041169
8,XGSV,2019,4,-0.20401335
8,XGSV,2020,1,-0.2370854
8,XGSV,2020,2,-0.26961405
8,XGSV,2020,3,-0.3015663
8,XGSV,2020,4,-0.33289233
8,MGSV,2018,1,-0.00580762
8,MGSV,2018,2,-0.01261083
8,MGSV,2018,3,-0.01704463
8,MGSV,2018,4,-0.02539379
8,MGSV,2019,1,-0.03763669
8,MGSV,2019,2,-0.07622691
8,MGSV,2019,3,-0.11979839
8,MGSV,2019,4,-0.18173037
8,MGSV,2020,1,-0.25900059
8,MGSV,2020,2,-0.31854366
8,MGSV,2020,3,-0.37504349
8,MGSV,2020,4,-0.42416123
8,NIV,2018,1,-0.01462948
8,NIV,2018,2,-0.04147138
8,NIV,2018,3,-0.08978346
8,NIV,2018,4,-0.16037744
8,NIV,2019,1,-0.23787514
8,NIV,2019,2,-0.31209011
8,NIV,2019,3,-0.43764393
8,NIV,2019,4,-0.52852366
8,NIV,2020,1,-0.60500919
8,NIV,2020,2,-0.6883026
8,NIV,2020,3,-0.75211003
8,NIV,2020,4,-0.72485478
8,YWV,2018,1,-0.00929761
8,YWV,2018,2,-0.02737938
8,YWV,2018,3,-0.01999457
8,YWV,2018,4,-0.06288508
8,YWV,2019,1,-0.11291758
8,YWV,2019,2,-0.17438085
8,YWV,2019,3,-0.32405769
8,YWV,2019,4,-0.41014125
8,YWV,2020,1,-0.47202868
8,YWV,2020,2,-0.53425128
8,YWV,2020,3,-0.58206513
8,YWV,2020,4,-0.56056047
8,YCV,2018,1,-0.25611894
8,YCV,2018,2,-0.49317822
8,YCV,2018,3,-0.85782328
8,YCV,2018,4,-1.42980265
8,YCV,2019,1,-1.75356027
8,YCV,2019,2,-1.64375196
8,YCV,2019,3,-2.00390629
8,YCV,2019,4,-2.4133238
8,YCV,2020,1,-2.38160778
8,YCV,2020,2,-4.71882688
8,YCV,2020,3,-3.58637841
8,YCV,2020,4,-2.55918892
8,YDV,2018,1,0.03633391
8,YDV,2018,2,0.07094664
8,YDV,2018,3,0.08378024
8,YDV,2018,4,0.0888379
8,YDV,2019,1,0.04267591
8,YDV,2019,2,-0.02029382
8,YDV,2019,3,-0.11311963
8,YDV,2019,4,-0.19837946
8,YDV,2020,1,-0.26464084
8,YDV,2020,2,-0.28799425
8,YDV,2020,3,-0.36951531
8,YDV,2020,4,-0.37253365
8,TAXV,2018,1,-0.00198525
8,TAXV,2018,2,-0.01889342
8,TAXV,2018,3,-0.0588944
8,TAXV,2018,4,-0.12512247
8,TAXV,2019,1,-0.23258182
8,TAXV,2019,2,-0.34425508
8,TAXV,2019,3,-0.46269163
8,TAXV,2019,4,-0.58454168
8,TAXV,2020,1,-0.70208807
8,TAXV,2020,2,-0.74529227
8,TAXV,2020,3,-0.88419024
8,TAXV,2020,4,-1.00191908
8,TYPV,2018,1,0.00175411
8,TYPV,2018,2,0.01037284
8,TYPV,2018,3,0.01222324
8,TYPV,2018,4,0.01912654
8,TYPV,2019,1,0.00192891
8,TYPV,2019,2,-0.02786395
8,TYPV,2019,3,-0.08107946
8,TYPV,2019,4,-0.14936983
8,TYPV,2020,1,-0.23474466
8,TYPV,2020,2,-0.28425601
8,TYPV,2020,3,-0.35353225
8,TYPV,2020,4,-0.38736629
8,TYCV,2018,1,-0.00125681
8,TYCV,2018,2,-0.0615076
8,TYCV,2018,3,-0.19618796
8,TYCV,2018,4,-0.41943781
8,TYCV,2019,1,-0.78350103
8,TYCV,2019,2,-1.13917975
8,TYCV,2019,3,-1.47616323
8,TYCV,2019,4,-1.79316091
8,TYCV,2020,1,-2.02840049
8,TYCV,2020,2,-2.18232591
8,TYCV,2020,3,-2.67589585
8,TYCV,2020,4,-3.09923176
8,TCIV,2018,1,-0.00950667
8,TCIV,2018,2,-0.02582155
8,TCIV,2018,3,-0.04470786
8,TCIV,2018,4,-0.08042971
8,TCIV,2019,1,-0.12071465
8,TCIV,2019,2,-0.16478228
8,TCIV,2019,3,-0.21624436
8,TCIV,2019,4,-0.24945976
8,TCIV,2020,1,-0.28813288
8,TCIV,2020,2,-0.30599528
8,TCIV,2020,3,-0.3124887
8,TCIV,2020,4,-0.33097741
8,WIPH,2018,1,-0.00624736
8,WIPH,2018,2,-0.01835043
8,WIPH,2018,3,-0.01085007
8,WIPH,2018,4,-0.03787004
8,WIPH,2019,1,-0.07046681
8,WIPH,2019,2,-0.11060046
8,WIPH,2019,3,-0.21950824
8,WIPH,2019,4,-0.28792841
8,WIPH,2020,1,-0.33849966
8,WIPH,2020,2,-0.39278616
8,WIPH,2020,3,-0.43683035
8,WIPH,2020,4,-0.43231772
8,LE,2018,1,-0.0014503
8,LE,2018,2,-0.00479106
8,LE,2018,3,-0.00071826
8,LE,2018,4,-0.01029529
8,LE,2019,1,-0.02332983
8,LE,2019,2,-0.04006204
8,LE,2019,3,-0.08207437
8,LE,2019,4,-0.10740525
8,LE,2020,1,-0.12446988
8,LE,2020,2,-0.14303265
8,LE,2020,3,-0.15494104
8,LE,2020,4,-0.14646323
8,LF,2018,1,-0.00128271
8,LF,2018,2,-0.00426282
8,LF,2018,3,0.00063355
8,LF,2018,4,-0.00782503
8,LF,2019,1,-0.01956778
8,LF,2019,2,-0.03500163
8,LF,2019,3,-0.07629966
8,LF,2019,4,-0.10129062
8,LF,2020,1,-0.11811321
8,LF,2020,2,-0.13686785
8,LF,2020,3,-0.14971131
8,LF,2020,4,-0.14174179
8,LH,2018,1,-0.00212506
8,LH,2018,2,-0.00561355
8,LH,2018,3,-0.00949475
8,LH,2018,4,-0.01825391
8,LH,2019,1,-0.02560895
8,LH,2019,2,-0.03250331
8,LH,2019,3,-0.04019528
8,LH,2019,4,-0.03829181
8,LH,2020,1,-0.03632535
8,LH,2020,2,-0.02680189
8,LH,2020,3,-0.02163766
8,LH,2020,4,-0.01509587
8,UR,2018,1,0.00016307
8,UR,2018,2,0.00051488
8,UR,2018,3,0.00131901
8,UR,2018,4,0.00241061
8,UR,2019,1,0.00366899
8,UR,2019,2,0.00493632
8,UR,2019,3,0.00566769
8,UR,2019,4,0.00598004
8,UR,2020,1,0.00619289
8,UR,2020,2,0.00598554
8,UR,2020,3,0.00511865
8,UR,2020,4,0.00457798
8,CUX,2018,1,-0.01505768
8,CUX,2018,2,-0.04034283
8,CUX,2018,3,-0.09879867
8,CUX,2018,4,-0.16311455
8,CUX,2019,1,-0.22959991
8,CUX,2019,2,-0.28777413
8,CUX,2019,3,-0.29662706
8,CUX,2019,4,-0.28900934
8,CUX,2020,1,-0.29242792
8,CUX,2020,2,-0.26297797
8,CUX,2020,3,-0.19154528
8,CUX,2020,4,-0.18128398
8,GDPPOT,2018,1,-0.00076634
8,GDPPOT,2018,2,-0.00319078
8,GDPPOT,2018,3,-0.00224428
8,GDPPOT,2018,4,-0.01107619
8,GDPPOT,2019,1,-0.02467713
8,GDPPOT,2019,2,-0.04337152
8,GDPPOT,2019,3,-0.08018001
8,GDPPOT,2019,4,-0.10974319
8,GDPPOT,2020,1,-0.13452428
8,GDPPOT,2020,2,-0.16093939
8,GDPPOT,2020,3,-0.18217684
8,GDPPOT,2020,4,-0.190077
8,GDPGAP,2018,1,-0.00744885
8,GDPGAP,2018,2,-0.01993645
8,GDPGAP,2018,3,-0.04599403
8,GDPGAP,2018,4,-0.07721767
8,GDPGAP,2019,1,-0.10903579
8,GDPGAP,2019,2,-0.13738991
8,GDPGAP,2019,3,-0.14504007
8,GDPGAP,2019,4,-0.13605553
8,GDPGAP,2020,1,-0.13669197
8,GDPGAP,2020,2,-0.11025492
8,GDPGAP,2020,3,-0.08483894
8,GDPGAP,2020,4,-0.0778845
8,RCD,2018,1,0.06742787
8,RCD,2018,2,0.13299976
8,RCD,2018,3,0.19575133
8,RCD,2018,4,0.2542625
8,RCD,2019,1,0.24079551
8,RCD,2019,2,0.22648639
8,RCD,2019,3,0.21194208
8,RCD,2019,4,0.20219168
8,RCD,2020,1,0.1921161
8,RCD,2020,2,0.18632904
8,RCD,2020,3,0.18603491
8,RCD,2020,4,0.18306122
8,RGB,2018,1,0.03439563
8,RGB,2018,2,0.06355371
8,RGB,2018,3,0.09114476
8,RGB,2018,4,0.11657487
8,RGB,2019,1,0.10578062
8,RGB,2019,2,0.09971927
8,RGB,2019,3,0.09475323
8,RGB,2019,4,0.09362924
8,RGB,2020,1,0.09327345
8,RGB,2020,2,0.09581704
8,RGB,2020,3,0.10111858
8,RGB,2020,4,0.10450877
8,PERR,2018,1,-0.05012738
8,PERR,2018,2,-0.17987444
8,PERR,2018,3,-0.37822779
8,PERR,2018,4,-0.64073385
8,PERR,2019,1,-0.95153777
8,PERR,2019,2,-1.13982418
8,PERR,2019,3,-1.25218812
8,PERR,2019,4,-1.28712127
8,PERR,2020,1,-1.24301218
8,PERR,2020,2,-1.15461661
8,PERR,2020,3,-1.28085348
8,PERR,2020,4,-1.48875956
8,UCC,2018,1,0.32242685
8,UCC,2018,2,0.69374877
8,UCC,2018,3,1.13923941
8,UCC,2018,4,1.62358808
8,UCC,2019,1,1.80057907
8,UCC,2019,2,1.85172971
8,UCC,2019,3,1.77169438
8,UCC,2019,4,1.63305305
8,UCC,2020,1,1.48968956
8,UCC,2020,2,1.29120285
8,UCC,2020,3,1.13918614
8,UCC,2020,4,1.09119794
8,FXS,2018,1,-0.01553094
8,FXS,2018,2,-0.04666012
8,FXS,2018,3,-0.09603883
8,FXS,2018,4,-0.16224848
8,FXS,2019,1,-0.22812912
8,FXS,2019,2,-0.29275399
8,FXS,2019,3,-0.35248358
8,FXS,2019,4,-0.4090722
8,FXS,2020,1,-0.46340036
8,FXS,2020,2,-0.51720754
8,FXS,2020,3,-0.57230419
8,FXS,2020,4,-0.62829054
8,PSHARE,2018,1,-0.26070071
8,PSHARE,2018,2,-0.92754112
8,PSHARE,2018,3,-2.02994961
8,PSHARE,2018,4,-3.48122561
8,PSHARE,2019,1,-4.84380416
8,PSHARE,2019,2,-5.72017091
8,PSHARE,2019,3,-6.08359272
8,PSHARE,2019,4,-6.02369727
8,PSHARE,2020,1,-5.72383642
8,PSHARE,2020,2,-5.46000145
8,PSHARE,2020,3,-5.26241255
8,PSHARE,2020,4,-5.1322124
8,PLAND,2018,1,-0.00083338
8,PLAND,2018,2,-4.293e-05
8,PLAND,2018,3,0.00456908
8,PLAND,2018,4,0.01549226
8,PLAND,2019,1,0.03547429
8,PLAND,2019,2,0.0623102
8,PLAND,2019,3,0.09330628
8,PLAND,2019,4,0.12444101
8,PLAND,2020,1,0.15342636
8,PLAND,2020,2,0.17889629
8,PLAND,2020,3,0.20112565
8,PLAND,2020,4,0.22161452
8,M2CD,2018,1,-0.25
8,M2CD,2018,2,-0.5
8,M2CD,2018,3,-0.75
8,M2CD,2018,4,-1.0
8,M2CD,2019,1,-1.0
8,M2CD,2019,2,-1.0
