scenario,variable,year,value_repro,value_paper,diff
11,KFP,2018,0.029078209229704832,0.03,-0.0009217907702951667
11,KFP,2019,0.10083531188704309,0.1,0.0008353118870430831
11,KFP,2020,0.14090500244349213,0.14,0.00090500244349212
11,KG,2018,3.7470027081099033e-13,0.0,3.7470027081099033e-13
11,KG,2019,-1.853794895367855e-11,0.0,-1.853794895367855e-11
11,KG,2020,-3.130273817930629e-11,0.0,-3.130273817930629e-11
11,KHP,2018,0.0016082125972260997,0.0,0.0016082125972260997
11,KHP,2019,0.007773059822202555,0.01,-0.0022269401777974453
11,KHP,2020,0.014355274272692675,0.02,-0.005644725727307325
11,LE,2018,0.07464467773621863,0.08,-0.0053553222637813674
11,LE,2019,0.08529439309208353,0.1,-0.014705606907916474
11,LE,2020,0.03730809092961085,0.05,-0.012691909070389154
11,LF,2018,0.06400912668043102,0.07,-0.00599087331956899
11,LF,2019,0.06995359065798956,0.08,-0.01004640934201044
11,LF,2020,0.023464888215557478,0.04,-0.016535111784442523
11,LH,2018,0.09555947651637697,0.1,-0.004440523483623032
11,LH,2019,0.10041064240459141,0.1,0.0004106424045914048
11,LH,2020,0.0654637632369226,0.07,-0.004536236763077406
11,M2CD,2018,0.231903265655109,0.23,0.0019032656551089822
11,M2CD,2019,0.21307755287788277,0.22,-0.006922447122117231
11,M2CD,2020,0.24919011109010847,0.26,-0.01080988890989154
11,MGS,2018,0.10092271092593808,0.1,0.0009227109259380695
11,MGS,2019,0.2924832891507412,0.29,0.002483289150741197
11,MGS,2020,0.25908200115434266,0.28,-0.02091799884565737
11,MGSV,2018,0.08923047854950128,0.09,-0.0007695214504987169
11,MGSV,2019,0.25027899011008103,0.26,-0.009721009889918975
11,MGSV,2020,0.1959127528986193,0.23,-0.0340872471013807
11,NIV,2018,0.4865643132967279,0.49,-0.0034356867032721006
11,NIV,2019,0.5329275993578464,0.55,-0.01707240064215365
11,NIV,2020,0.3480754470538472,0.38,-0.03192455294615282
11,PCP,2018,0.006448557607746652,0.01,-0.003551442392253348
11,PCP,2019,0.07236523951809626,0.07,0.0023652395180962515
11,PCP,2020,0.167227104082468,0.17,-0.00277289591753202
11,PERR,2018,0.7369014945883325,0.68,0.05690149458833249
11,PERR,2019,0.4000873409613739,0.39,0.01008734096137387
11,PERR,2020,0.7864227342816843,0.87,-0.0835772657183157
11,PGDP,2018,0.014600282528798303,0.01,0.004600282528798303
11,PGDP,2019,0.07831616192747193,0.07,0.008316161927471921
11,PGDP,2020,0.16175119452520037,0.16,0.001751194525200367
11,PIFP,2018,0.08562302587502568,0.08,0.005623025875025681
11,PIFP,2019,0.18402634718715505,0.18,0.004026347187155055
11,PIFP,2020,0.26626278420204263,0.26,0.006262784202042626
11,PIHP,2018,0.0033766025518688902,0.0,0.0033766025518688902
11,PIHP,2019,0.07473870841732122,0.07,0.0047387084173212135
11,PIHP,2020,0.18012128507693959,0.18,0.00012128507693959234
11,PLAND,2018,-0.0559400950046085,-0.06,0.0040599049953914945
11,PLAND,2019,-0.17943685245094265,-0.18,0.0005631475490573412
11,PLAND,2020,-0.2586861411403074,-0.26,0.001313858859692596
11,PMGS,2018,-0.011673036054662966,-0.01,-0.0016730360546629661
11,PMGS,2019,-0.0420795134709856,-0.03,-0.012079513470985598
11,PMGS,2020,-0.06300732550596211,-0.05,-0.013007325505962106
11,PSHARE,2018,3.80423430674342,3.8,0.004234306743420291
11,PSHARE,2019,2.4542588962424228,2.46,-0.005741103757577193
11,PSHARE,2020,1.793745883169573,1.8,-0.006254116830427092
11,PXGS,2018,-0.0073327953960866665,-0.01,0.0026672046039133337
11,PXGS,2019,-0.03457702386466255,-0.03,-0.004577023864662549
11,PXGS,2020,-0.06931807526647238,-0.07,0.000681924733527628
11,RCD,2018,0.03924530887087468,0.04,-0.0007546911291253233
11,RCD,2019,0.08426242847640522,0.08,0.0042624284764052195
11,RCD,2020,0.08706455660967874,0.09,-0.0029354433903212573
11,RGB,2018,0.01849255771515792,0.02,-0.0015074422848420817
11,RGB,2019,0.03859507851948403,0.04,-0.0014049214805159707
11,RGB,2020,0.04312017244582756,0.04,0.00312017244582756
11,SBGVATGDPV,2018,-0.9008111221868802,-0.91,0.009188877813119833
11,SBGVATGDPV,2019,-1.3003743088311737,-1.32,0.019625691168826398
11,SBGVATGDPV,2020,-1.5214100680542657,-1.55,0.028589931945734337
11,TAXV,2018,0.3118152472505409,0.31,0.0018152472505408856
11,TAXV,2019,0.6899728326725363,0.68,0.009972832672536236
11,TAXV,2020,0.5774585698520573,0.58,-0.002541430147942614
11,TCIV,2018,0.13549750963037233,0.14,-0.0045024903696276874
11,TCIV,2019,0.27545890311032606,0.28,-0.004541096889673968
11,TCIV,2020,0.2981863900690829,0.31,-0.011813609930917124
11,TYCV,2018,0.5598859945407431,0.57,-0.010114005459256892
11,TYCV,2019,1.4513388635526092,1.41,0.041338863552609295
11,TYCV,2020,1.0068069314711214,0.94,0.06680693147112149
11,TYPV,2018,0.38886092303716535,0.39,-0.001139076962834662
11,TYPV,2019,0.6445300718738778,0.66,-0.015469928126122245
11,TYPV,2020,0.5511087252313362,0.59,-0.03889127476866372
11,UCC,2018,-0.7644491267119524,-0.88,0.11555087328804758
11,UCC,2019,-0.607568988249732,-0.69,0.0824310117502679
11,UCC,2020,-0.3712880506175714,-0.45,0.07871194938242859
11,UR,2018,-0.0103688833557678,-0.01,-0.0003688833557677993
11,UR,2019,-0.014968757209823047,-0.01,-0.004968757209823047
11,UR,2020,-0.013454092856877486,-0.01,-0.0034540928568774863
11,WIPH,2018,0.16518524470237606,0.18,-0.014814755297623938
11,WIPH,2019,0.22226566347112175,0.25,-0.027734336528878245
11,WIPH,2020,0.20086088109535494,0.24,-0.039139118904645054
11,XGS,2018,1.2994062907330128,1.3,-0.0005937092669872079
11,XGS,2019,1.2959656394848307,1.3,-0.004034360515169366
11,XGS,2020,1.284456650623772,1.28,0.004456650623771985
11,XGSV,2018,1.2919782227406473,1.29,0.001978222740647295
11,XGSV,2019,1.2609407025795716,1.26,0.0009407025795715729
11,XGSV,2020,1.2142486144162634,1.21,0.004248614416263452
11,YCV,2018,1.2463387234679768,1.23,0.016338723467976823
11,YCV,2019,0.9744578203990106,0.92,0.05445782039901059
11,YCV,2020,0.19191317089011228,0.03,0.16191317089011228
11,YDV,2018,0.3171434154018882,0.32,-0.002856584598111833
11,YDV,2019,0.4242388700696209,0.45,-0.0257611299303791
11,YDV,2020,0.33340470338033,0.37,-0.03659529661966998
11,YWV,2018,0.3185107571540724,0.34,-0.021489242845927625
11,YWV,2019,0.38744407119908897,0.43,-0.042555928800911025
11,YWV,2020,0.288010553765472,0.35,-0.061989446234527956
